"2026-04-05T20:30:29.000Z",1775421029000,162,"Flat",
"2026-04-05T20:25:28.000Z",1775420728000,167,"Flat",
"2026-04-05T20:20:28.000Z",1775420428000,175,"Flat",
"2026-04-05T20:15:29.000Z",1775420129000,176,"Flat",
"2026-04-05T20:10:28.000Z",1775419828000,179,"Flat",
"2026-04-05T20:05:29.000Z",1775419529000,182,"Flat",
"2026-04-05T20:00:29.000Z",1775419229000,182,"Flat",
"2026-04-05T19:55:28.000Z",1775418928000,176,"FortyFiveUp",
"2026-04-05T19:50:29.000Z",1775418629000,168,"Flat",
"2026-04-05T19:45:28.000Z",1775418328000,166,"Flat",
"2026-04-05T19:40:29.000Z",1775418029000,163,"Flat",
"2026-04-05T19:35:27.000Z",1775417727000,160,"Flat",
"2026-04-05T19:30:29.000Z",1775417429000,157,"Flat",
"2026-04-05T19:25:29.000Z",1775417129000,153,"Flat",
"2026-04-05T19:20:28.000Z",1775416828000,152,"Flat",
"2026-04-05T19:15:27.000Z",1775416527000,154,"Flat",
"2026-04-05T19:10:29.000Z",1775416229000,155,"Flat",
"2026-04-05T19:05:27.000Z",1775415927000,153,"Flat",
"2026-04-05T19:00:27.000Z",1775415627000,152,"Flat",
"2026-04-05T18:55:28.000Z",1775415328000,150,"FortyFiveDown",
"2026-04-05T18:50:29.000Z",1775415029000,153,"SingleDown",
"2026-04-05T18:45:27.000Z",1775414727000,160,"SingleDown",
"2026-04-05T18:40:28.000Z",1775414428000,173,"SingleDown",
"2026-04-05T18:35:27.000Z",1775414127000,188,"SingleDown",
"2026-04-05T18:30:29.000Z",1775413829000,203,"SingleDown",
"2026-04-05T18:25:27.000Z",1775413527000,216,"FortyFiveDown",
"2026-04-05T18:20:29.000Z",1775413229000,224,"Flat",
"2026-04-05T18:15:28.000Z",1775412928000,231,"Flat",
"2026-04-05T18:10:28.000Z",1775412628000,233,"Flat",
"2026-04-05T18:05:28.000Z",1775412328000,229,"FortyFiveUp",
"2026-04-05T18:00:28.000Z",1775412028000,226,"FortyFiveUp",
"2026-04-05T17:55:29.000Z",1775411729000,221,"FortyFiveUp",
"2026-04-05T17:50:27.000Z",1775411427000,213,"SingleUp",
"2026-04-05T17:45:28.000Z",1775411128000,203,"FortyFiveUp",
"2026-04-05T17:40:28.000Z",1775410828000,192,"FortyFiveUp",
"2026-04-05T17:35:28.000Z",1775410528000,181,"FortyFiveUp",
"2026-04-05T17:30:28.000Z",1775410228000,173,"Flat",
"2026-04-05T17:25:27.000Z",1775409927000,168,"Flat",
"2026-04-05T17:20:27.000Z",1775409627000,168,"Flat",
"2026-04-05T17:15:27.000Z",1775409327000,170,"Flat",
"2026-04-05T17:10:28.000Z",1775409028000,166,"Flat",
"2026-04-05T17:05:27.000Z",1775408727000,161,"Flat",
"2026-04-05T17:00:27.000Z",1775408427000,162,"Flat",
"2026-04-05T16:55:28.000Z",1775408128000,162,"Flat",
"2026-04-05T16:50:28.000Z",1775407828000,163,"Flat",
"2026-04-05T16:45:28.000Z",1775407528000,164,"Flat",
"2026-04-05T16:40:27.000Z",1775407227000,165,"Flat",
"2026-04-05T16:35:28.000Z",1775406928000,163,"Flat",
"2026-04-05T16:30:28.000Z",1775406628000,164,"Flat",
"2026-04-05T16:25:27.000Z",1775406327000,166,"Flat",
"2026-04-05T16:20:28.000Z",1775406028000,166,"Flat",
"2026-04-05T16:15:27.000Z",1775405727000,168,"Flat",
"2026-04-05T16:10:28.000Z",1775405428000,169,"Flat",
"2026-04-05T16:05:26.000Z",1775405126000,168,"Flat",
"2026-04-05T16:00:26.000Z",1775404826000,166,"Flat",
"2026-04-05T15:55:28.000Z",1775404528000,163,"Flat",
"2026-04-05T15:50:27.000Z",1775404227000,157,"Flat",
"2026-04-05T15:45:27.000Z",1775403927000,154,"Flat",
"2026-04-05T15:40:26.000Z",1775403626000,150,"Flat",
"2026-04-05T15:35:26.000Z",1775403326000,146,"Flat",
"2026-04-05T15:30:27.000Z",1775403027000,145,"Flat",
"2026-04-05T15:25:27.000Z",1775402727000,146,"Flat",
"2026-04-05T15:20:27.000Z",1775402427000,145,"Flat",
"2026-04-05T15:15:27.000Z",1775402127000,145,"Flat",
"2026-04-05T15:10:26.000Z",1775401826000,145,"Flat",
"2026-04-05T15:05:26.000Z",1775401526000,140,"Flat",
"2026-04-05T15:00:26.000Z",1775401226000,144,"Flat",
"2026-04-05T14:55:27.000Z",1775400927000,149,"Flat",
"2026-04-05T14:50:27.000Z",1775400627000,147,"Flat",
"2026-04-05T14:45:26.000Z",1775400326000,145,"Flat",
"2026-04-05T14:40:28.000Z",1775400028000,147,"Flat",
"2026-04-05T14:35:27.000Z",1775399727000,147,"Flat",
"2026-04-05T14:30:27.000Z",1775399427000,146,"Flat",
"2026-04-05T14:25:26.000Z",1775399126000,144,"Flat",
"2026-04-05T14:20:26.000Z",1775398826000,143,"Flat",
"2026-04-05T14:15:26.000Z",1775398526000,140,"FortyFiveUp",
"2026-04-05T14:10:26.000Z",1775398226000,135,"FortyFiveUp",
"2026-04-05T14:05:27.000Z",1775397927000,129,"FortyFiveUp",
"2026-04-05T14:00:26.000Z",1775397626000,123,"FortyFiveUp",
"2026-04-05T13:55:27.000Z",1775397327000,112,"FortyFiveUp",
"2026-04-05T13:50:26.000Z",1775397026000,104,"FortyFiveUp",
"2026-04-05T13:45:27.000Z",1775396727000,98,"Flat",
"2026-04-05T13:40:27.000Z",1775396427000,91,"Flat",
"2026-04-05T13:35:27.000Z",1775396127000,85,"Flat",
"2026-04-05T13:30:27.000Z",1775395827000,83,"Flat",
"2026-04-05T13:25:25.000Z",1775395525000,83,"Flat",
"2026-04-05T13:20:27.000Z",1775395227000,84,"FortyFiveDown",
"2026-04-05T13:15:27.000Z",1775394927000,87,"FortyFiveDown",
"2026-04-05T13:10:26.000Z",1775394626000,95,"FortyFiveDown",
"2026-04-05T13:05:26.000Z",1775394326000,102,"Flat",
"2026-04-05T13:00:26.000Z",1775394026000,107,"FortyFiveDown",
"2026-04-05T12:55:27.000Z",1775393727000,110,"FortyFiveDown",
"2026-04-05T12:50:27.000Z",1775393427000,118,"FortyFiveDown",
"2026-04-05T12:45:26.000Z",1775393126000,127,"SingleDown",
"2026-04-05T12:40:25.000Z",1775392825000,136,"SingleDown",
"2026-04-05T12:35:27.000Z",1775392527000,149,"SingleDown",
"2026-04-05T12:30:27.000Z",1775392227000,163,"SingleDown",
"2026-04-05T12:25:27.000Z",1775391927000,171,"SingleDown",
"2026-04-05T12:20:25.000Z",1775391625000,183,"FortyFiveDown",
"2026-04-05T12:15:26.000Z",1775391326000,195,"Flat",
"2026-04-05T12:10:25.000Z",1775391025000,202,"Flat",
"2026-04-05T12:05:27.000Z",1775390727000,204,"Flat",
"2026-04-05T12:00:25.000Z",1775390425000,206,"Flat",
"2026-04-05T11:55:26.000Z",1775390126000,208,"Flat",
"2026-04-05T11:50:25.000Z",1775389825000,207,"FortyFiveUp",
"2026-04-05T11:45:25.000Z",1775389525000,198,"FortyFiveUp",
"2026-04-05T11:40:25.000Z",1775389225000,188,"FortyFiveUp",
"2026-04-05T11:35:26.000Z",1775388926000,181,"Flat",
"2026-04-05T11:30:26.000Z",1775388626000,176,"Flat",
"2026-04-05T11:25:26.000Z",1775388326000,170,"Flat",
"2026-04-05T11:20:26.000Z",1775388026000,169,"Flat",
"2026-04-05T11:15:26.000Z",1775387726000,170,"Flat",
"2026-04-05T11:10:26.000Z",1775387426000,170,"Flat",
"2026-04-05T11:05:26.000Z",1775387126000,169,"Flat",
"2026-04-05T11:00:26.000Z",1775386826000,162,"Flat",
"2026-04-05T10:55:25.000Z",1775386525000,156,"Flat",
"2026-04-05T10:50:26.000Z",1775386226000,154,"Flat",
"2026-04-05T10:45:26.000Z",1775385926000,150,"Flat",
"2026-04-05T10:40:25.000Z",1775385625000,145,"Flat",
"2026-04-05T10:35:25.000Z",1775385325000,142,"Flat",
"2026-04-05T10:30:25.000Z",1775385025000,141,"Flat",
"2026-04-05T10:25:25.000Z",1775384725000,142,"Flat",
"2026-04-05T10:20:25.000Z",1775384425000,146,"Flat",
"2026-04-05T10:15:25.000Z",1775384125000,152,"Flat",
"2026-04-05T10:10:25.000Z",1775383825000,153,"Flat",
"2026-04-05T10:05:25.000Z",1775383525000,154,"Flat",
"2026-04-05T10:00:27.000Z",1775383227000,150,"FortyFiveUp",
"2026-04-05T09:55:26.000Z",1775382926000,141,"FortyFiveUp",
"2026-04-05T09:50:26.000Z",1775382626000,134,"FortyFiveUp",
"2026-04-05T09:45:26.000Z",1775382326000,128,"Flat",
"2026-04-05T09:40:26.000Z",1775382026000,121,"Flat",
"2026-04-05T09:35:25.000Z",1775381725000,117,"Flat",
"2026-04-05T09:30:26.000Z",1775381426000,116,"Flat",
"2026-04-05T09:25:26.000Z",1775381126000,113,"Flat",
"2026-04-05T09:20:25.000Z",1775380825000,108,"FortyFiveUp",
"2026-04-05T09:15:26.000Z",1775380526000,103,"Flat",
"2026-04-05T09:10:25.000Z",1775380225000,99,"FortyFiveUp",
"2026-04-05T09:05:25.000Z",1775379925000,93,"FortyFiveUp",
"2026-04-05T09:00:25.000Z",1775379625000,87,"FortyFiveUp",
"2026-04-05T08:55:25.000Z",1775379325000,79,"Flat",
"2026-04-05T08:50:25.000Z",1775379025000,75,"Flat",
"2026-04-05T08:45:26.000Z",1775378726000,72,"Flat",
"2026-04-05T08:40:25.000Z",1775378425000,68,"Flat",
"2026-04-05T08:35:25.000Z",1775378125000,65,"Flat",
"2026-04-05T08:30:12.000Z",1775377812000,63,"Flat",
"2026-04-05T08:28:24.000Z",1775377704000,63,"Flat",
"2026-04-05T08:23:25.000Z",1775377405000,64,"FortyFiveDown",
"2026-04-05T08:18:24.000Z",1775377104000,69,"FortyFiveDown",
"2026-04-05T08:13:25.000Z",1775376805000,75,"FortyFiveDown",
"2026-04-05T08:08:24.000Z",1775376504000,81,"FortyFiveDown",
"2026-04-05T08:03:24.000Z",1775376204000,87,"FortyFiveDown",
"2026-04-05T07:58:25.000Z",1775375905000,92,"SingleDown",
"2026-04-05T07:53:24.000Z",1775375604000,100,"SingleDown",
"2026-04-05T07:48:25.000Z",1775375305000,108,"SingleDown",
"2026-04-05T07:43:25.000Z",1775375005000,120,"SingleDown",
"2026-04-05T07:38:26.000Z",1775374706000,133,"SingleDown",
"2026-04-05T07:33:25.000Z",1775374405000,148,"SingleDown",
"2026-04-05T07:28:24.000Z",1775374104000,161,"FortyFiveDown",
"2026-04-05T07:23:24.000Z",1775373804000,170,"Flat",
"2026-04-05T07:18:24.000Z",1775373504000,175,"Flat",
"2026-04-05T07:13:24.000Z",1775373204000,175,"Flat",
"2026-04-05T07:08:24.000Z",1775372904000,173,"FortyFiveUp",
"2026-04-05T07:03:26.000Z",1775372606000,170,"FortyFiveUp",
"2026-04-05T06:58:25.000Z",1775372305000,164,"SingleUp",
"2026-04-05T06:53:25.000Z",1775372005000,154,"SingleUp",
"2026-04-05T06:48:24.000Z",1775371704000,140,"SingleUp",
"2026-04-05T06:43:23.000Z",1775371403000,126,"SingleUp",
"2026-04-05T06:38:25.000Z",1775371105000,111,"SingleUp",
"2026-04-05T06:33:24.000Z",1775370804000,93,"SingleUp",
"2026-04-05T06:28:24.000Z",1775370504000,75,"FortyFiveUp",
"2026-04-05T06:23:23.000Z",1775370203000,62,"FortyFiveUp",
"2026-04-05T06:18:24.000Z",1775369904000,55,"Flat",
"2026-04-05T06:13:24.000Z",1775369604000,52,"Flat",
"2026-04-05T06:08:23.000Z",1775369303000,51,"Flat",
"2026-04-05T06:03:24.000Z",1775369004000,49,"Flat",
"2026-04-05T05:58:23.000Z",1775368703000,52,"FortyFiveDown",
"2026-04-05T05:53:25.000Z",1775368405000,57,"FortyFiveDown",
"2026-04-05T04:28:23.000Z",1775363303000,117,"Flat",
"2026-04-05T04:23:24.000Z",1775363004000,119,"Flat",
"2026-04-05T04:18:23.000Z",1775362703000,122,"Flat",
"2026-04-05T04:13:23.000Z",1775362403000,126,"Flat",
"2026-04-05T04:08:23.000Z",1775362103000,130,"Flat",
"2026-04-05T04:03:23.000Z",1775361803000,133,"Flat",
"2026-04-05T03:56:24.000Z",1775361384000,137,"Flat",
"2026-04-05T03:51:23.000Z",1775361083000,142,"Flat",
"2026-04-05T03:46:24.000Z",1775360784000,144,"Flat",
"2026-04-05T03:41:23.000Z",1775360483000,145,"FortyFiveDown",
"2026-04-05T03:36:23.000Z",1775360183000,147,"FortyFiveDown",
"2026-04-05T03:31:23.000Z",1775359883000,154,"FortyFiveDown",
"2026-04-05T03:26:24.000Z",1775359584000,165,"FortyFiveDown",
"2026-04-05T03:20:25.000Z",1775359225000,174,"Flat",
"2026-04-05T03:15:23.000Z",1775358923000,178,"Flat",
"2026-04-05T03:10:23.000Z",1775358623000,182,"Flat",
"2026-04-05T03:05:23.000Z",1775358323000,186,"Flat",
"2026-04-05T03:00:23.000Z",1775358023000,190,"FortyFiveDown",
"2026-04-05T02:55:23.000Z",1775357723000,196,"Flat",
"2026-04-05T02:50:23.000Z",1775357423000,201,"Flat",
"2026-04-05T02:45:23.000Z",1775357123000,206,"Flat",
"2026-04-05T02:40:24.000Z",1775356824000,209,"Flat",
"2026-04-05T02:35:22.000Z",1775356522000,213,"Flat",
"2026-04-05T02:30:24.000Z",1775356224000,216,"Flat",
"2026-04-05T02:25:24.000Z",1775355924000,218,"Flat",
"2026-04-05T02:20:23.000Z",1775355623000,215,"Flat",
"2026-04-05T02:15:23.000Z",1775355323000,211,"FortyFiveUp",
"2026-04-05T02:10:23.000Z",1775355023000,209,"FortyFiveUp",
"2026-04-05T02:05:23.000Z",1775354723000,204,"FortyFiveUp",
"2026-04-05T02:00:24.000Z",1775354424000,194,"SingleUp",
"2026-04-05T01:55:22.000Z",1775354122000,182,"SingleUp",
"2026-04-05T01:50:23.000Z",1775353823000,171,"SingleUp",
"2026-04-05T01:45:23.000Z",1775353523000,157,"SingleUp",
"2026-04-05T01:40:22.000Z",1775353222000,144,"SingleUp",
"2026-04-05T01:35:23.000Z",1775352923000,131,"SingleUp",
"2026-04-05T01:30:24.000Z",1775352624000,118,"FortyFiveUp",
"2026-04-05T01:25:24.000Z",1775352324000,108,"FortyFiveUp",
"2026-04-05T01:20:23.000Z",1775352023000,99,"Flat",
"2026-04-05T01:15:23.000Z",1775351723000,95,"Flat",
"2026-04-05T01:10:23.000Z",1775351423000,95,"Flat",
"2026-04-05T01:05:22.000Z",1775351122000,96,"Flat",
"2026-04-05T01:00:22.000Z",1775350822000,95,"Flat",
"2026-04-05T00:55:22.000Z",1775350522000,94,"Flat",
"2026-04-05T00:50:22.000Z",1775350222000,94,"Flat",
"2026-04-05T00:45:22.000Z",1775349922000,96,"FortyFiveDown",
"2026-04-05T00:40:22.000Z",1775349622000,100,"FortyFiveDown",
"2026-04-05T00:35:23.000Z",1775349323000,107,"FortyFiveDown",
"2026-04-05T00:30:23.000Z",1775349023000,119,"FortyFiveDown",
"2026-04-05T00:25:23.000Z",1775348723000,130,"FortyFiveDown",
"2026-04-05T00:20:23.000Z",1775348423000,136,"FortyFiveDown",
"2026-04-05T00:15:23.000Z",1775348123000,140,"FortyFiveDown",
"2026-04-05T00:10:23.000Z",1775347823000,151,"FortyFiveDown",
"2026-04-05T00:05:21.000Z",1775347521000,163,"FortyFiveDown",
"2026-04-05T00:00:22.000Z",1775347222000,168,"Flat",
"2026-04-04T23:55:22.000Z",1775346922000,172,"Flat",
"2026-04-04T23:50:21.000Z",1775346621000,179,"Flat",
"2026-04-04T23:45:22.000Z",1775346322000,178,"SingleUp",
"2026-04-04T23:40:22.000Z",1775346022000,168,"SingleUp",
"2026-04-04T23:35:23.000Z",1775345723000,159,"SingleUp",
"2026-04-04T23:30:23.000Z",1775345423000,145,"SingleUp",
"2026-04-04T23:25:22.000Z",1775345122000,130,"SingleUp",
"2026-04-04T23:20:22.000Z",1775344822000,115,"SingleUp",
"2026-04-04T23:15:22.000Z",1775344522000,100,"SingleUp",
"2026-04-04T23:10:21.000Z",1775344221000,84,"SingleUp",
"2026-04-04T23:05:22.000Z",1775343922000,74,"SingleUp",
"2026-04-04T23:00:22.000Z",1775343622000,66,"SingleUp",
"2026-04-04T22:55:22.000Z",1775343322000,55,"FortyFiveUp",
"2026-04-04T22:50:23.000Z",1775343023000,43,"Flat",
"2026-04-04T22:45:23.000Z",1775342723000,34,"Flat",
"2026-04-04T22:40:22.000Z",1775342422000,32,"Flat",
"2026-04-04T22:35:22.000Z",1775342122000,34,"Flat",
"2026-04-04T22:30:22.000Z",1775341822000,38,"Flat",
"2026-04-04T22:25:22.000Z",1775341522000,43,"Flat",
"2026-04-04T22:20:23.000Z",1775341223000,47,"Flat",
"2026-04-04T22:15:23.000Z",1775340923000,51,"Flat",
"2026-04-04T22:10:23.000Z",1775340623000,53,"Flat",
"2026-04-04T22:05:23.000Z",1775340323000,56,"Flat",
"2026-04-04T22:00:21.000Z",1775340021000,58,"Flat",
"2026-04-04T21:55:21.000Z",1775339721000,61,"Flat",
"2026-04-04T21:50:22.000Z",1775339422000,64,"Flat",
"2026-04-04T21:45:23.000Z",1775339123000,67,"Flat",
"2026-04-04T21:40:22.000Z",1775338822000,68,"Flat",
"2026-04-04T21:35:23.000Z",1775338523000,70,"Flat",
"2026-04-04T21:30:22.000Z",1775338222000,71,"Flat",
"2026-04-04T21:25:22.000Z",1775337922000,75,"Flat",
"2026-04-04T21:20:22.000Z",1775337622000,80,"Flat",
"2026-04-04T21:15:22.000Z",1775337322000,83,"Flat",
"2026-04-04T21:10:22.000Z",1775337022000,86,"Flat",
"2026-04-04T21:05:21.000Z",1775336721000,86,"Flat",
"2026-04-04T21:00:21.000Z",1775336421000,86,"Flat",
"2026-04-04T20:55:22.000Z",1775336122000,87,"Flat",
"2026-04-04T20:50:22.000Z",1775335822000,86,"Flat",
"2026-04-04T20:45:22.000Z",1775335522000,85,"Flat",
"2026-04-04T20:40:22.000Z",1775335222000,84,"Flat",
"2026-04-04T20:35:21.000Z",1775334921000,82,"Flat",
"2026-04-04T20:30:22.000Z",1775334622000,80,"Flat",
"2026-04-04T20:25:22.000Z",1775334322000,78,"Flat",
"2026-04-04T20:20:23.000Z",1775334023000,76,"Flat",
"2026-04-04T20:15:22.000Z",1775333722000,74,"Flat",
"2026-04-04T20:10:21.000Z",1775333421000,74,"Flat",
"2026-04-04T20:05:21.000Z",1775333121000,76,"FortyFiveDown",
"2026-04-04T20:00:22.000Z",1775332822000,82,"FortyFiveDown",
"2026-04-04T19:55:22.000Z",1775332522000,89,"FortyFiveDown",
"2026-04-04T19:50:22.000Z",1775332222000,95,"Flat",
"2026-04-04T19:45:22.000Z",1775331922000,101,"Flat",
"2026-04-04T19:40:22.000Z",1775331622000,103,"Flat",
"2026-04-04T19:35:21.000Z",1775331321000,102,"Flat",
"2026-04-04T19:30:22.000Z",1775331022000,99,"Flat",
"2026-04-04T19:25:22.000Z",1775330722000,95,"Flat",
"2026-04-04T19:20:21.000Z",1775330421000,92,"Flat",
"2026-04-04T19:15:21.000Z",1775330121000,90,"Flat",
"2026-04-04T19:10:22.000Z",1775329822000,89,"Flat",
"2026-04-04T19:05:21.000Z",1775329521000,90,"FortyFiveDown",
"2026-04-04T19:00:20.000Z",1775329220000,98,"FortyFiveDown",
"2026-04-04T18:55:22.000Z",1775328922000,102,"FortyFiveDown",
"2026-04-04T18:50:21.000Z",1775328621000,108,"SingleDown",
"2026-04-04T18:45:21.000Z",1775328321000,118,"FortyFiveDown",
"2026-04-04T18:40:21.000Z",1775328021000,127,"FortyFiveDown",
"2026-04-04T18:35:21.000Z",1775327721000,138,"FortyFiveDown",
"2026-04-04T18:29:23.000Z",1775327363000,149,"Flat",
"2026-04-04T18:24:21.000Z",1775327061000,155,"Flat",
"2026-04-04T18:10:21.000Z",1775326221000,146,"Flat",
"2026-04-04T18:02:21.000Z",1775325741000,138,"Flat",
"2026-04-04T17:57:22.000Z",1775325442000,135,"Flat",
"2026-04-04T17:52:21.000Z",1775325141000,131,"Flat",
"2026-04-04T17:47:20.000Z",1775324840000,126,"Flat",
"2026-04-04T17:42:21.000Z",1775324541000,125,"Flat",
"2026-04-04T17:37:20.000Z",1775324240000,122,"Flat",
"2026-04-04T17:24:22.000Z",1775323462000,122,"Flat",
"2026-04-04T17:19:20.000Z",1775323160000,124,"Flat",
"2026-04-04T17:14:20.000Z",1775322860000,126,"FortyFiveDown",
"2026-04-04T17:09:20.000Z",1775322560000,130,"FortyFiveDown",
"2026-04-04T17:04:22.000Z",1775322262000,135,"FortyFiveDown",
"2026-04-04T16:59:23.000Z",1775321963000,141,"FortyFiveDown",
"2026-04-04T16:54:21.000Z",1775321661000,149,"Flat",
"2026-04-04T16:49:20.000Z",1775321360000,162,"Flat",
"2026-04-04T16:44:21.000Z",1775321061000,161,"FortyFiveUp",
"2026-04-04T16:39:21.000Z",1775320761000,151,"FortyFiveUp",
"2026-04-04T16:34:21.000Z",1775320461000,145,"Flat",
"2026-04-04T16:29:21.000Z",1775320161000,141,"Flat",
"2026-04-04T16:24:19.000Z",1775319859000,136,"Flat",
"2026-04-04T16:19:20.000Z",1775319560000,132,"Flat",
"2026-04-04T16:14:19.000Z",1775319259000,130,"Flat",
"2026-04-04T16:09:20.000Z",1775318960000,131,"Flat",
"2026-04-04T16:04:21.000Z",1775318661000,136,"Flat",
"2026-04-04T15:59:20.000Z",1775318360000,141,"Flat",
"2026-04-04T15:54:19.000Z",1775318059000,139,"Flat",
"2026-04-04T15:49:20.000Z",1775317760000,141,"Flat",
"2026-04-04T15:44:19.000Z",1775317459000,141,"FortyFiveUp",
"2026-04-04T15:39:19.000Z",1775317159000,135,"FortyFiveUp",
"2026-04-04T15:34:20.000Z",1775316860000,130,"FortyFiveUp",
"2026-04-04T15:29:19.000Z",1775316559000,123,"FortyFiveUp",
"2026-04-04T15:24:19.000Z",1775316259000,115,"FortyFiveUp",
"2026-04-04T15:19:19.000Z",1775315959000,109,"FortyFiveUp",
"2026-04-04T15:14:19.000Z",1775315659000,104,"Flat",
